timestamp,api_id,endpoint,method,status_code,response_time_ms,request_count,cpu_usage,db_latency_ms
2026-08-02T04:00:00+00:00,inventory,/inventory,GET,200,194.0,180,55.6,81.3
2026-08-02T05:00:00+00:00,inventory,/inventory,GET,200,226.3,213,51.9,70.7
2026-08-02T06:00:00+00:00,inventory,/inventory,GET,200,237.7,312,45.8,71.3
2026-08-02T07:00:00+00:00,inventory,/inventory,GET,200,214.5,285,41.4,82.3
2026-08-02T08:00:00+00:00,inventory,/inventory,GET,200,217.6,283,45.1,68.8
2026-08-02T09:00:00+00:00,inventory,/inventory,GET,200,233.1,344,52.1,70.1
2026-08-02T10:00:00+00:00,inventory,/inventory,GET,200,207.4,335,43.6,79.0
2026-08-02T11:00:00+00:00,inventory,/inventory,GET,200,226.3,381,39.9,74.8
2026-08-02T12:00:00+00:00,inventory,/inventory,GET,200,200.5,349,44.2,84.8
2026-08-02T13:00:00+00:00,inventory,/inventory,GET,200,181.0,402,55.7,80.8
2026-08-02T14:00:00+00:00,inventory,/inventory,GET,200,211.3,399,48.3,73.0
2026-08-02T15:00:00+00:00,inventory,/inventory,GET,200,220.8,308,39.0,72.5
2026-08-02T16:00:00+00:00,inventory,/inventory,GET,200,217.6,350,42.9,81.1
2026-08-02T17:00:00+00:00,inventory,/inventory,GET,200,233.7,414,47.3,93.3
2026-08-02T18:00:00+00:00,inventory,/inventory,GET,200,241.2,310,42.9,83.5
2026-08-02T19:00:00+00:00,inventory,/inventory,GET,200,225.1,290,52.0,84.4
2026-08-02T20:00:00+00:00,inventory,/inventory,GET,200,224.6,209,46.2,71.5
2026-08-02T21:00:00+00:00,inventory,/inventory,GET,200,254.6,310,45.0,67.6
2026-08-02T22:00:00+00:00,inventory,/inventory,GET,200,195.6,237,48.1,78.8
2026-08-02T23:00:00+00:00,inventory,/inventory,GET,200,229.8,254,48.6,83.4
2026-08-03T00:00:00+00:00,inventory,/inventory,GET,200,234.1,288,43.1,72.8
2026-08-03T01:00:00+00:00,inventory,/inventory,GET,404,231.7,262,49.4,81.0
2026-08-03T02:00:00+00:00,inventory,/inventory,GET,200,172.2,283,42.2,84.9
2026-08-03T03:00:00+00:00,inventory,/inventory,GET,200,203.0,379,43.5,72.0
2026-08-03T04:00:00+00:00,inventory,/inventory,GET,200,229.6,259,44.8,56.9
2026-08-03T05:00:00+00:00,inventory,/inventory,GET,200,236.7,311,48.9,66.7
2026-08-03T06:00:00+00:00,inventory,/inventory,GET,404,201.9,319,48.0,92.5
2026-08-03T07:00:00+00:00,inventory,/inventory,GET,200,215.4,339,45.0,71.0
2026-08-03T08:00:00+00:00,inventory,/inventory,GET,200,241.8,384,56.2,67.9
2026-08-03T09:00:00+00:00,inventory,/inventory,GET,200,206.6,451,43.1,78.7
2026-08-03T10:00:00+00:00,inventory,/inventory,GET,200,214.6,469,45.2,65.4
2026-08-03T11:00:00+00:00,inventory,/inventory,GET,200,250.9,468,51.2,72.4
2026-08-03T12:00:00+00:00,inventory,/inventory,GET,200,216.1,489,47.5,82.8
2026-08-03T13:00:00+00:00,inventory,/inventory,GET,200,238.0,587,46.1,70.6
2026-08-03T14:00:00+00:00,inventory,/inventory,GET,200,231.5,480,43.9,61.0
2026-08-03T15:00:00+00:00,inventory,/inventory,GET,200,235.1,481,55.0,77.9
2026-08-03T16:00:00+00:00,inventory,/inventory,GET,200,212.9,467,46.3,74.1
2026-08-03T17:00:00+00:00,inventory,/inventory,GET,200,202.8,501,40.0,60.1
2026-08-03T18:00:00+00:00,inventory,/inventory,GET,200,207.8,450,48.9,78.4
2026-08-03T19:00:00+00:00,inventory,/inventory,GET,200,196.8,431,36.8,67.5
2026-08-03T20:00:00+00:00,inventory,/inventory,GET,200,211.7,397,39.5,73.2
2026-08-03T21:00:00+00:00,inventory,/inventory,GET,200,225.6,400,47.9,71.0
2026-08-03T22:00:00+00:00,inventory,/inventory,GET,200,238.8,284,43.4,79.2
2026-08-03T23:00:00+00:00,inventory,/inventory,GET,200,217.4,268,46.9,77.3
2026-08-04T00:00:00+00:00,inventory,/inventory,GET,200,196.3,347,44.3,67.8
2026-08-04T01:00:00+00:00,inventory,/inventory,GET,200,233.1,329,46.4,72.8
2026-08-04T02:00:00+00:00,inventory,/inventory,GET,200,221.5,260,48.0,72.0
2026-08-04T03:00:00+00:00,inventory,/inventory,GET,200,254.8,320,38.9,64.1
2026-08-04T04:00:00+00:00,inventory,/inventory,GET,200,210.7,253,50.2,79.8
2026-08-04T05:00:00+00:00,inventory,/inventory,GET,200,210.7,356,44.2,81.0
2026-07-21T06:00:00+00:00,identity,/identity,POST,200,133.7,234,34.7,64.5
2026-07-21T07:00:00+00:00,identity,/identity,POST,200,167.5,299,41.2,58.5
2026-07-21T08:00:00+00:00,identity,/identity,POST,200,153.4,347,39.4,50.9
2026-07-21T09:00:00+00:00,identity,/identity,POST,200,146.5,347,40.6,44.7
2026-07-21T10:00:00+00:00,identity,/identity,POST,200,149.3,357,34.9,42.3
2026-07-21T11:00:00+00:00,identity,/identity,POST,200,169.0,390,40.9,60.8
2026-07-21T12:00:00+00:00,identity,/identity,POST,200,134.9,447,37.3,57.9
2026-07-21T13:00:00+00:00,identity,/identity,POST,200,160.1,400,44.3,60.1
2026-07-21T14:00:00+00:00,identity,/identity,POST,200,153.8,408,44.1,48.2
2026-07-21T15:00:00+00:00,identity,/identity,POST,200,158.4,405,37.7,46.6
2026-07-21T16:00:00+00:00,identity,/identity,POST,200,143.1,405,36.0,60.2
2026-07-21T17:00:00+00:00,identity,/identity,POST,200,166.8,430,40.7,56.7
2026-07-21T18:00:00+00:00,identity,/identity,POST,200,130.8,348,43.3,55.8
2026-07-21T19:00:00+00:00,identity,/identity,POST,200,139.1,318,44.4,52.7
2026-07-21T20:00:00+00:00,identity,/identity,POST,200,139.1,323,47.7,60.5
2026-07-21T21:00:00+00:00,identity,/identity,POST,200,183.2,330,36.6,54.2
2026-07-21T22:00:00+00:00,identity,/identity,POST,200,148.3,281,33.6,60.3
2026-07-21T23:00:00+00:00,identity,/identity,POST,200,144.4,260,43.5,52.9
2026-07-22T00:00:00+00:00,identity,/identity,POST,200,160.4,272,38.4,47.6
2026-07-22T01:00:00+00:00,identity,/identity,POST,200,165.3,222,35.9,47.6
2026-07-22T02:00:00+00:00,identity,/identity,POST,200,152.5,201,37.5,67.5
2026-07-22T03:00:00+00:00,identity,/identity,POST,200,145.3,193,40.5,56.7
2026-07-22T04:00:00+00:00,identity,/identity,POST,200,117.1,208,33.4,62.1
2026-07-22T05:00:00+00:00,identity,/identity,POST,200,147.6,259,39.1,40.3
2026-07-22T06:00:00+00:00,identity,/identity,POST,200,133.5,254,38.7,61.3
2026-07-22T07:00:00+00:00,identity,/identity,POST,200,144.1,296,28.9,61.5
2026-07-22T08:00:00+00:00,identity,/identity,POST,200,154.0,293,45.2,56.1
2026-07-22T09:00:00+00:00,identity,/identity,POST,200,132.0,328,44.3,63.5
2026-07-22T10:00:00+00:00,identity,/identity,POST,200,129.8,340,36.4,44.4
2026-07-22T11:00:00+00:00,identity,/identity,POST,200,144.5,350,25.7,54.7
2026-07-22T12:00:00+00:00,identity,/identity,POST,200,143.6,411,40.5,54.4
2026-07-22T13:00:00+00:00,identity,/identity,POST,200,142.3,398,42.5,49.4
2026-07-22T14:00:00+00:00,identity,/identity,POST,200,153.4,386,37.0,48.9
2026-07-22T15:00:00+00:00,identity,/identity,POST,200,142.7,406,37.5,60.8
2026-07-22T16:00:00+00:00,identity,/identity,POST,200,150.6,340,29.2,46.9
2026-07-22T17:00:00+00:00,identity,/identity,POST,200,127.2,313,35.4,59.5
2026-07-22T18:00:00+00:00,identity,/identity,POST,200,155.2,388,36.0,62.1
2026-07-22T19:00:00+00:00,identity,/identity,POST,200,137.7,318,33.6,57.7
2026-07-22T20:00:00+00:00,identity,/identity,POST,200,132.9,330,38.6,56.4
2026-07-22T21:00:00+00:00,identity,/identity,POST,200,163.9,297,47.1,62.4
2026-07-22T22:00:00+00:00,identity,/identity,POST,200,153.6,311,35.6,54.8
2026-07-22T23:00:00+00:00,identity,/identity,POST,200,164.8,236,33.3,58.1
2026-07-23T00:00:00+00:00,identity,/identity,POST,200,136.0,217,39.3,49.0
2026-07-23T01:00:00+00:00,identity,/identity,POST,200,133.4,250,42.0,73.9
2026-07-23T02:00:00+00:00,identity,/identity,POST,200,139.5,254,32.6,45.0
2026-07-23T03:00:00+00:00,identity,/identity,POST,200,134.9,207,37.1,57.4
2026-07-23T04:00:00+00:00,identity,/identity,POST,200,156.8,229,35.1,67.7
2026-07-23T05:00:00+00:00,identity,/identity,POST,200,156.3,211,36.7,49.1
2026-07-23T06:00:00+00:00,identity,/identity,POST,200,150.0,282,39.3,69.0
2026-07-23T07:00:00+00:00,identity,/identity,POST,200,151.5,257,41.9,55.1
2026-07-23T08:00:00+00:00,identity,/identity,POST,200,128.9,325,43.4,68.0
2026-07-23T09:00:00+00:00,identity,/identity,POST,200,147.9,385,44.9,59.5
2026-07-23T10:00:00+00:00,identity,/identity,POST,200,151.1,337,37.8,51.1
2026-07-23T11:00:00+00:00,identity,/identity,POST,200,149.4,383,37.9,35.5
2026-07-23T12:00:00+00:00,identity,/identity,POST,200,136.6,445,38.9,70.6
2026-07-23T13:00:00+00:00,identity,/identity,POST,200,135.3,406,34.7,50.0
2026-07-23T14:00:00+00:00,identity,/identity,POST,200,148.0,388,45.0,72.9
2026-07-23T15:00:00+00:00,identity,/identity,POST,200,137.8,373,30.4,67.8
2026-07-23T16:00:00+00:00,identity,/identity,POST,200,117.8,363,47.5,41.1
2026-07-23T17:00:00+00:00,identity,/identity,POST,200,142.8,377,45.7,51.7
2026-07-23T18:00:00+00:00,identity,/identity,POST,200,138.5,393,39.9,48.3
2026-07-23T19:00:00+00:00,identity,/identity,POST,200,142.2,359,40.0,50.2
2026-07-23T20:00:00+00:00,identity,/identity,POST,200,161.4,271,28.2,67.8
2026-07-23T21:00:00+00:00,identity,/identity,POST,200,137.4,299,41.6,70.3
2026-07-23T22:00:00+00:00,identity,/identity,POST,200,131.4,300,37.9,55.2
2026-07-23T23:00:00+00:00,identity,/identity,POST,200,140.2,277,30.8,62.0
2026-07-24T00:00:00+00:00,identity,/identity,POST,200,125.4,257,37.1,45.0
2026-07-24T01:00:00+00:00,identity,/identity,POST,200,127.5,244,37.9,54.5
2026-07-24T02:00:00+00:00,identity,/identity,POST,200,130.0,195,42.3,60.1
2026-07-24T03:00:00+00:00,identity,/identity,POST,200,148.4,241,25.8,51.8
2026-07-24T04:00:00+00:00,identity,/identity,POST,200,130.5,259,40.2,47.2
2026-07-24T05:00:00+00:00,identity,/identity,POST,200,162.7,248,43.2,41.3
2026-07-24T06:00:00+00:00,identity,/identity,POST,200,166.6,291,48.8,48.3
2026-07-24T07:00:00+00:00,identity,/identity,POST,200,137.2,323,31.4,41.5
2026-07-24T08:00:00+00:00,identity,/identity,POST,200,138.3,308,34.7,58.9
2026-07-24T09:00:00+00:00,identity,/identity,POST,200,165.8,295,44.9,62.6
2026-07-24T10:00:00+00:00,identity,/identity,POST,200,150.0,321,44.8,62.6
2026-07-24T11:00:00+00:00,identity,/identity,POST,200,135.6,379,36.4,54.2
2026-07-24T12:00:00+00:00,identity,/identity,POST,200,144.7,410,36.7,46.5
2026-07-24T13:00:00+00:00,identity,/identity,POST,200,153.8,393,30.9,42.2
2026-07-24T14:00:00+00:00,identity,/identity,POST,200,145.4,397,42.0,59.2
2026-07-24T15:00:00+00:00,identity,/identity,POST,200,127.3,389,38.7,47.9
2026-07-24T16:00:00+00:00,identity,/identity,POST,200,152.4,380,53.2,39.2
2026-07-24T17:00:00+00:00,identity,/identity,POST,200,133.8,341,42.7,55.7
2026-07-24T18:00:00+00:00,identity,/identity,POST,200,151.9,338,45.3,52.0
2026-07-24T19:00:00+00:00,identity,/identity,POST,200,144.4,278,40.9,51.0
2026-07-24T20:00:00+00:00,identity,/identity,POST,200,149.5,321,41.5,55.1
2026-07-24T21:00:00+00:00,identity,/identity,POST,200,118.5,290,36.9,70.0
2026-07-24T22:00:00+00:00,identity,/identity,POST,200,155.0,267,42.4,49.7
2026-07-24T23:00:00+00:00,identity,/identity,POST,200,163.5,280,34.1,42.0
2026-07-25T00:00:00+00:00,identity,/identity,POST,200,148.1,174,38.5,66.5
2026-07-25T01:00:00+00:00,identity,/identity,POST,200,143.5,174,34.1,63.9
2026-07-25T02:00:00+00:00,identity,/identity,POST,200,125.8,193,40.6,56.5
2026-07-25T03:00:00+00:00,identity,/identity,POST,200,157.0,182,37.5,70.7
2026-07-25T04:00:00+00:00,identity,/identity,POST,200,142.5,204,34.3,50.4
2026-07-25T05:00:00+00:00,identity,/identity,POST,200,123.3,160,46.5,56.0
2026-07-25T06:00:00+00:00,identity,/identity,POST,200,129.7,145,40.5,50.1
2026-07-25T07:00:00+00:00,identity,/identity,POST,500,226.2,198,45.5,51.0
2026-07-25T08:00:00+00:00,identity,/identity,POST,200,121.3,195,35.3,65.6
2026-07-25T09:00:00+00:00,identity,/identity,POST,200,141.6,230,45.8,57.5
2026-07-25T10:00:00+00:00,identity,/identity,POST,200,157.3,317,35.3,59.5
2026-07-25T11:00:00+00:00,identity,/identity,POST,200,141.2,282,40.8,50.2
2026-07-25T12:00:00+00:00,identity,/identity,POST,200,128.1,285,43.2,60.4
2026-07-25T13:00:00+00:00,identity,/identity,POST,200,161.4,277,44.0,62.7
2026-07-25T14:00:00+00:00,identity,/identity,POST,200,146.6,241,32.6,55.5
2026-07-25T15:00:00+00:00,identity,/identity,POST,200,130.2,304,34.2,57.4
2026-07-25T16:00:00+00:00,identity,/identity,POST,200,146.9,267,37.9,49.7
2026-07-25T17:00:00+00:00,identity,/identity,POST,200,143.5,254,28.9,60.7
2026-07-25T18:00:00+00:00,identity,/identity,POST,200,163.0,299,42.3,45.8
2026-07-25T19:00:00+00:00,identity,/identity,POST,200,146.6,253,43.1,59.3
2026-07-25T20:00:00+00:00,identity,/identity,POST,200,141.3,212,38.9,57.3
2026-07-25T21:00:00+00:00,identity,/identity,POST,200,138.8,204,41.1,61.3
2026-07-25T22:00:00+00:00,identity,/identity,POST,200,159.7,187,31.8,57.3
2026-07-25T23:00:00+00:00,identity,/identity,POST,200,140.1,234,40.2,58.7
2026-07-26T00:00:00+00:00,identity,/identity,POST,200,141.0,182,38.5,53.8
2026-07-26T01:00:00+00:00,identity,/identity,POST,200,147.5,129,47.8,38.7
2026-07-26T02:00:00+00:00,identity,/identity,POST,200,123.8,115,34.2,63.2
2026-07-26T03:00:00+00:00,identity,/identity,POST,200,150.7,163,41.4,54.3
2026-07-26T04:00:00+00:00,identity,/identity,POST,200,138.8,184,34.7,44.7
2026-07-26T05:00:00+00:00,identity,/identity,POST,404,137.7,188,37.2,62.5
2026-07-26T06:00:00+00:00,identity,/identity,POST,200,150.8,204,35.2,34.3
2026-07-26T07:00:00+00:00,identity,/identity,POST,404,141.0,198,30.4,47.6
2026-07-26T08:00:00+00:00,identity,/identity,POST,200,131.6,202,48.6,52.0
2026-07-26T09:00:00+00:00,identity,/identity,POST,200,141.8,226,33.2,54.7
2026-07-26T10:00:00+00:00,identity,/identity,POST,200,125.7,241,31.1,55.0
2026-07-26T11:00:00+00:00,identity,/identity,POST,200,148.8,271,43.1,48.8
2026-07-26T12:00:00+00:00,identity,/identity,POST,200,141.0,306,38.7,52.4
2026-07-26T13:00:00+00:00,identity,/identity,POST,200,152.0,281,41.1,71.2
2026-07-26T14:00:00+00:00,identity,/identity,POST,200,130.8,314,41.8,58.9
2026-07-26T15:00:00+00:00,identity,/identity,POST,200,130.0,310,38.1,39.8
2026-07-26T16:00:00+00:00,identity,/identity,POST,200,138.5,270,39.0,42.1
2026-07-26T17:00:00+00:00,identity,/identity,POST,200,141.7,265,25.2,66.8
2026-07-26T18:00:00+00:00,identity,/identity,POST,200,145.6,266,42.4,48.9
2026-07-26T19:00:00+00:00,identity,/identity,POST,200,143.2,251,43.9,57.3
2026-07-26T20:00:00+00:00,identity,/identity,POST,200,153.8,232,36.5,60.3
2026-07-26T21:00:00+00:00,identity,/identity,POST,200,151.6,211,36.8,45.0
2026-07-26T22:00:00+00:00,identity,/identity,POST,200,139.5,221,29.7,58.1
2026-07-26T23:00:00+00:00,identity,/identity,POST,200,132.0,150,47.8,49.2
2026-07-27T00:00:00+00:00,identity,/identity,POST,200,127.9,202,41.5,51.5
2026-07-27T01:00:00+00:00,identity,/identity,POST,200,144.3,187,44.9,60.7
2026-07-27T02:00:00+00:00,identity,/identity,POST,200,134.8,241,31.6,60.9
2026-07-27T03:00:00+00:00,identity,/identity,POST,200,156.6,212,43.2,57.9
2026-07-27T04:00:00+00:00,identity,/identity,POST,200,139.3,230,39.1,45.6
2026-07-27T05:00:00+00:00,identity,/identity,POST,200,151.2,229,29.5,58.0
2026-07-27T06:00:00+00:00,identity,/identity,POST,200,146.2,283,48.0,54.9
2026-07-27T07:00:00+00:00,identity,/identity,POST,200,175.2,262,39.9,56.4
2026-07-27T08:00:00+00:00,identity,/identity,POST,200,125.6,279,45.6,58.0
2026-07-27T09:00:00+00:00,identity,/identity,POST,200,143.8,315,32.8,61.0
2026-07-27T10:00:00+00:00,identity,/identity,POST,200,119.6,354,43.0,54.3
2026-07-27T11:00:00+00:00,identity,/identity,POST,200,133.0,367,40.7,63.6
2026-07-27T12:00:00+00:00,identity,/identity,POST,200,122.1,372,40.0,46.0
2026-07-27T13:00:00+00:00,identity,/identity,POST,200,147.4,420,37.7,41.0
2026-07-27T14:00:00+00:00,identity,/identity,POST,200,150.0,399,33.2,50.9
2026-07-27T15:00:00+00:00,identity,/identity,POST,200,148.6,442,35.9,50.7
2026-07-27T16:00:00+00:00,identity,/identity,POST,200,144.5,401,43.5,56.8
2026-07-27T17:00:00+00:00,identity,/identity,POST,200,150.0,410,42.0,58.8
2026-07-27T18:00:00+00:00,identity,/identity,POST,200,142.8,402,45.4,53.3
2026-07-27T19:00:00+00:00,identity,/identity,POST,200,141.8,303,36.6,59.3
2026-07-27T20:00:00+00:00,identity,/identity,POST,200,128.8,294,35.3,53.3
2026-07-27T21:00:00+00:00,identity,/identity,POST,200,135.1,301,45.4,61.3
2026-07-27T22:00:00+00:00,identity,/identity,POST,200,154.3,318,33.6,55.3
2026-07-27T23:00:00+00:00,identity,/identity,POST,200,137.6,225,35.9,57.8
2026-07-28T00:00:00+00:00,identity,/identity,POST,200,154.9,183,25.6,55.4
2026-07-28T01:00:00+00:00,identity,/identity,POST,200,158.1,256,44.4,63.1
2026-07-28T02:00:00+00:00,identity,/identity,POST,200,157.8,232,38.7,34.8
2026-07-28T03:00:00+00:00,identity,/identity,POST,200,137.9,208,43.7,61.2
2026-07-28T04:00:00+00:00,identity,/identity,POST,200,170.7,184,37.1,62.7
2026-07-28T05:00:00+00:00,identity,/identity,POST,200,143.0,244,47.3,43.7
2026-07-28T06:00:00+00:00,identity,/identity,POST,200,145.4,256,33.1,67.2
2026-07-28T07:00:00+00:00,identity,/identity,POST,200,135.0,241,40.1,45.1
2026-07-28T08:00:00+00:00,identity,/identity,POST,200,131.3,315,33.7,56.1
2026-07-28T09:00:00+00:00,identity,/identity,POST,200,163.5,315,36.4,46.9
2026-07-28T10:00:00+00:00,identity,/identity,POST,200,137.6,296,45.3,45.7
2026-07-28T11:00:00+00:00,identity,/identity,POST,200,130.4,366,41.2,42.0
2026-07-28T12:00:00+00:00,identity,/identity,POST,200,142.2,374,34.2,46.9
2026-07-28T13:00:00+00:00,identity,/identity,POST,200,157.2,409,41.0,51.6
2026-07-28T14:00:00+00:00,identity,/identity,POST,200,147.4,445,39.2,66.5
2026-07-28T15:00:00+00:00,identity,/identity,POST,404,130.2,410,37.8,55.4
2026-07-28T16:00:00+00:00,identity,/identity,POST,200,149.6,365,41.8,48.6
2026-07-28T17:00:00+00:00,identity,/identity,POST,200,149.1,388,41.4,58.8
2026-07-28T18:00:00+00:00,identity,/identity,POST,200,148.9,344,35.7,49.3
2026-07-28T19:00:00+00:00,identity,/identity,POST,200,151.5,319,35.2,57.7
2026-07-28T20:00:00+00:00,identity,/identity,POST,200,150.4,325,39.1,43.4
2026-07-28T21:00:00+00:00,identity,/identity,POST,200,148.8,281,44.2,57.3
2026-07-28T22:00:00+00:00,identity,/identity,POST,200,149.6,254,42.0,49.8
2026-07-28T23:00:00+00:00,identity,/identity,POST,200,159.8,252,39.9,47.3
2026-07-29T00:00:00+00:00,identity,/identity,POST,200,139.1,226,43.7,52.5
2026-07-29T01:00:00+00:00,identity,/identity,POST,500,203.6,203,43.7,49.4
2026-07-29T02:00:00+00:00,identity,/identity,POST,200,136.6,235,39.2,54.0
2026-07-29T03:00:00+00:00,identity,/identity,POST,200,132.2,189,35.6,59.1
2026-07-29T04:00:00+00:00,identity,/identity,POST,200,144.8,229,38.6,43.7
2026-07-29T05:00:00+00:00,identity,/identity,POST,200,149.4,261,35.2,51.7
2026-07-29T06:00:00+00:00,identity,/identity,POST,200,142.3,290,37.1,47.3
2026-07-29T07:00:00+00:00,identity,/identity,POST,200,147.6,272,43.5,53.2
2026-07-29T08:00:00+00:00,identity,/identity,POST,200,146.8,352,38.8,53.6
2026-07-29T09:00:00+00:00,identity,/identity,POST,200,134.4,324,45.2,46.4
2026-07-29T10:00:00+00:00,identity,/identity,POST,200,128.7,365,40.1,54.9
2026-07-29T11:00:00+00:00,identity,/identity,POST,200,135.4,364,42.6,40.2
2026-07-29T12:00:00+00:00,identity,/identity,POST,200,127.2,394,44.6,54.5
2026-07-29T13:00:00+00:00,identity,/identity,POST,200,147.3,399,36.8,71.7
2026-07-29T14:00:00+00:00,identity,/identity,POST,200,138.6,385,38.3,48.3
2026-07-29T15:00:00+00:00,identity,/identity,POST,200,169.7,387,38.1,48.7
2026-07-29T16:00:00+00:00,identity,/identity,POST,200,159.2,349,33.7,50.1
2026-07-29T17:00:00+00:00,identity,/identity,POST,200,138.0,340,37.3,52.8
2026-07-29T18:00:00+00:00,identity,/identity,POST,200,160.0,355,39.8,63.6
2026-07-29T19:00:00+00:00,identity,/identity,POST,200,112.6,302,36.8,44.8
2026-07-29T20:00:00+00:00,identity,/identity,POST,200,152.8,256,31.4,39.2
2026-07-29T21:00:00+00:00,identity,/identity,POST,200,160.6,215,37.9,65.9
2026-07-29T22:00:00+00:00,identity,/identity,POST,200,121.0,272,39.6,60.4
2026-07-29T23:00:00+00:00,identity,/identity,POST,200,145.2,268,44.7,59.1
2026-07-30T00:00:00+00:00,identity,/identity,POST,200,143.3,263,42.4,56.7
2026-07-30T01:00:00+00:00,identity,/identity,POST,200,141.3,220,30.0,55.8
2026-07-30T02:00:00+00:00,identity,/identity,POST,200,152.6,216,41.9,57.7
2026-07-30T03:00:00+00:00,identity,/identity,POST,200,162.8,206,47.1,49.2
2026-07-30T04:00:00+00:00,identity,/identity,POST,200,134.2,214,40.5,55.4
2026-07-30T05:00:00+00:00,identity,/identity,POST,200,141.5,256,46.8,66.9
2026-07-30T06:00:00+00:00,identity,/identity,POST,200,142.0,263,36.2,44.8
2026-07-30T07:00:00+00:00,identity,/identity,POST,404,156.0,325,39.7,64.8
2026-07-30T08:00:00+00:00,identity,/identity,POST,200,158.8,280,44.1,46.4
2026-07-30T09:00:00+00:00,identity,/identity,POST,200,132.5,342,37.5,58.6
2026-07-30T10:00:00+00:00,identity,/identity,POST,200,153.4,398,41.3,63.8
2026-07-30T11:00:00+00:00,identity,/identity,POST,200,153.9,340,35.5,56.0
2026-07-30T12:00:00+00:00,identity,/identity,POST,200,156.5,379,47.1,50.6
2026-07-30T13:00:00+00:00,identity,/identity,POST,404,138.5,400,37.3,60.8
2026-07-30T14:00:00+00:00,identity,/identity,POST,200,136.0,368,44.6,57.4
2026-07-30T15:00:00+00:00,identity,/identity,POST,200,148.6,383,42.4,70.7
2026-07-30T16:00:00+00:00,identity,/identity,POST,200,129.5,370,45.7,52.8
2026-07-30T17:00:00+00:00,identity,/identity,POST,200,141.3,409,36.4,56.3
2026-07-30T18:00:00+00:00,identity,/identity,POST,200,147.1,374,42.6,54.1
2026-07-30T19:00:00+00:00,identity,/identity,POST,200,163.8,339,43.3,51.9
2026-07-30T20:00:00+00:00,identity,/identity,POST,200,177.2,344,37.7,56.4
2026-07-30T21:00:00+00:00,identity,/identity,POST,200,152.4,286,31.7,47.0
2026-07-30T22:00:00+00:00,identity,/identity,POST,200,151.8,274,45.0,45.6
2026-07-30T23:00:00+00:00,identity,/identity,POST,200,147.2,253,45.1,39.3
2026-07-31T00:00:00+00:00,identity,/identity,POST,200,159.1,205,48.0,66.0
2026-07-31T01:00:00+00:00,identity,/identity,POST,200,129.1,242,51.8,46.1
2026-07-31T02:00:00+00:00,identity,/identity,POST,200,142.0,232,46.0,68.3
2026-07-31T03:00:00+00:00,identity,/identity,POST,200,152.8,211,27.9,41.1
2026-07-31T04:00:00+00:00,identity,/identity,POST,200,140.0,225,30.4,50.9
2026-07-31T05:00:00+00:00,identity,/identity,POST,200,122.4,265,46.8,37.1
2026-07-31T06:00:00+00:00,identity,/identity,POST,200,151.4,294,38.1,51.5
2026-07-31T07:00:00+00:00,identity,/identity,POST,200,134.1,272,33.4,54.1
2026-07-31T08:00:00+00:00,identity,/identity,POST,200,127.7,299,35.0,54.2
2026-07-31T09:00:00+00:00,identity,/identity,POST,200,143.4,330,39.6,59.3
2026-07-31T10:00:00+00:00,identity,/identity,POST,200,167.8,339,28.5,45.9
2026-07-31T11:00:00+00:00,identity,/identity,POST,200,148.6,382,34.6,56.5
2026-07-31T12:00:00+00:00,identity,/identity,POST,200,136.6,370,34.0,55.7
2026-07-31T13:00:00+00:00,identity,/identity,POST,200,149.9,386,39.7,65.5
2026-07-31T14:00:00+00:00,identity,/identity,POST,200,133.4,418,33.6,43.0
2026-07-31T15:00:00+00:00,identity,/identity,POST,200,146.4,404,40.0,59.0
2026-07-31T16:00:00+00:00,identity,/identity,POST,200,128.9,404,37.8,66.4
2026-07-31T17:00:00+00:00,identity,/identity,POST,200,126.0,376,39.6,53.5
2026-07-31T18:00:00+00:00,identity,/identity,POST,200,133.5,362,33.5,59.9
2026-07-31T19:00:00+00:00,identity,/identity,POST,200,143.4,293,42.0,60.5
2026-07-31T20:00:00+00:00,identity,/identity,POST,200,147.2,283,40.9,40.9
2026-07-31T21:00:00+00:00,identity,/identity,POST,200,135.3,296,42.3,66.7
2026-07-31T22:00:00+00:00,identity,/identity,POST,200,149.6,239,34.4,61.4
2026-07-31T23:00:00+00:00,identity,/identity,POST,200,146.3,297,41.3,47.7
2026-08-01T00:00:00+00:00,identity,/identity,POST,200,156.5,137,34.7,52.3
2026-08-01T01:00:00+00:00,identity,/identity,POST,200,141.9,180,43.3,51.9
2026-08-01T02:00:00+00:00,identity,/identity,POST,200,130.4,125,42.4,53.3
2026-08-01T03:00:00+00:00,identity,/identity,POST,200,150.2,172,34.0,50.3
2026-08-01T04:00:00+00:00,identity,/identity,POST,200,154.0,199,46.5,56.4
2026-08-01T05:00:00+00:00,identity,/identity,POST,200,157.6,242,38.2,59.7
2026-08-01T06:00:00+00:00,identity,/identity,POST,200,150.0,225,43.7,68.0
2026-08-01T07:00:00+00:00,identity,/identity,POST,200,154.2,236,37.1,54.4
2026-08-01T08:00:00+00:00,identity,/identity,POST,200,150.7,241,31.8,59.2
2026-08-01T09:00:00+00:00,identity,/identity,POST,404,139.2,277,31.4,53.8
2026-08-01T10:00:00+00:00,identity,/identity,POST,200,148.3,267,31.7,62.6
2026-08-01T11:00:00+00:00,identity,/identity,POST,200,136.1,295,31.7,48.0
2026-08-01T12:00:00+00:00,identity,/identity,POST,200,149.9,247,38.0,47.5
2026-08-01T13:00:00+00:00,identity,/identity,POST,200,152.8,300,45.6,46.4
